y,yhat
0,0.355254
1,0.631765
1,0.664046
0,0.14211
0,0.17817
0,0.283045
0,0.060965
1,0.510116
0,0.405148
1,0.714883
0,0.054326
1,0.871731
1,0.879376
0,0.349396
0,0.208931
0,0.339385
0,0.14916
0,0.094026
0,0.448033
0,0.39173
0,0.435775
0,0.24589
0,0.160395
0,0.098182
0,0.258655
1,0.713128
0,0.31044
0,0.144845
0,0.119938
0,0.169934
0,0.310661
0,0.44316
0,0.152735
1,0.758596
1,0.698402
1,0.82008
0,0.154581
0,0.311667
0,0.168932
0,0.200262
0,0.444874
0,0.586338
0,0.54937
1,0.849426
0,0.199486
0,0.172164
0,0.136815
0,0.367838
0,0.139302
0,0.49918
1,0.700519
1,0.605435
1,0.649061
1,0.390162
0,0.255659
1,0.943916
0,0.54164
0,0.301581
0,0.270295
0,0.104538
0,0.225003
0,0.091459
1,0.679613
0,0.041859
0,0.649238
0,0.281072
0,0.291343
1,0.807755
0,0.18969
1,0.752539
1,0.85111
0,0.463607
0,0.267258
1,0.930782
1,0.443756
1,0.602013
1,0.820756
0,0.353154
0,0.232142
0,0.238439
1,0.555823
0,0.413321
0,0.141278
0,0.278941
0,0.477018
0,0.361797
1,0.75168
0,0.346225
1,0.760588
0,0.226908
0,0.150516
1,0.587814
1,0.473039
0,0.137516
1,0.737255
0,0.166741
0,0.128756
0,0.326856
0,0.115763
0,0.338417
0,0.359838
0,0.173783
0,0.278303
0,0.674195
1,0.50061
0,0.224494
0,0.598347
1,0.687025
0,0.403168
0,0.52805
0,0.459943
0,0.335461
1,0.855811
1,0.457915
0,0.233583
1,0.699151
1,0.503762
0,0.293247
1,0.666386
0,0.146188
1,0.727435
1,0.513014
0,0.152659
0,0.329094
0,0.303409
0,0.266243
1,0.395
1,0.55704
0,0.542115
0,0.166931
0,0.312503
0,0.575486
0,0.425089
0,0.603467
1,0.921975
0,0.2087
0,0.480718
1,0.807922
0,0.137013
1,0.66339
1,0.870486
0,0.299208
0,0.268489
0,0.314492
0,0.166359
0,0.03518
0,0.345881
0,0.348472
0,0.082141
0,0.215715
1,0.661764
0,0.416718
0,0.087983
0,0.353066
1,0.800058
0,0.253791
0,0.606678
1,0.825609
0,0.418711
1,0.863592
0,0.484874
0,0.614651
0,0.282445
0,0.23873
0,0.536694
1,0.676912
0,0.421936
0,0.326495
0,0.56655
0,0.071465
0,0.061517
0,0.20767
0,0.278206
0,0.387627
0,0.137322
0,0.042555
0,0.702723
0,0.203177
1,0.785036
0,0.120205
0,0.228286
0,0.08954
1,0.869112
1,0.67699
0,0.069841
0,0.545249
1,0.853407
0,0.584664
0,0.342746
0,0.28746
0,0.420334
1,0.842258
1,0.806322
0,0.300697
0,0.417278
0,0.279099
1,0.88746
1,0.891634
1,0.349295
1,0.318912
0,0.248028
0,0.243931
0,0.286691
1,0.66249
0,0.115756
0,0.213323
0,0.109009
0,0.207001
0,0.278569
0,0.116925
0,0.315491
0,0.316221
0,0.134227
0,0.223042
1,0.835945
0,0.136627
0,0.193517
1,0.979192
0,0.0591
1,0.94317
0,0.222156
0,0.500029
0,0.400913
0,0.271407
0,0.361718
0,0.525271
1,0.644713
0,0.541659
1,0.508087
0,0.457405
1,0.508744
0,0.198275
0,0.441785
0,0.254606
0,0.23121
1,0.741432
0,0.233308
0,0.311157
0,0.524666
0,0.559748
1,0.527012
1,0.544338
1,0.80018
0,0.596576
0,0.132614
1,0.526956
0,0.238556
1,0.83097
1,0.437618
1,0.796528
0,0.391139
0,0.212969
1,0.574092
0,0.349509
0,0.253897
0,0.049967
1,0.735636
0,0.218009
0,0.511821
0,0.363836
0,0.544511
1,0.89389
0,0.303936
0,0.652047
1,0.86277
1,0.457899
0,0.094429
1,0.710262
0,0.218216
0,0.315482
1,0.992192
1,0.722346
1,0.636965
1,0.821412
0,0.265157
0,0.060691
1,0.871569
0,0.335425
1,0.589241
1,0.923011
1,0.822114
0,0.288016
0,0.414829
0,0.412519
0,0.323821
0,0.313537
0,0.440031
0,0.321266
0,0.180634
0,0.045702
0,0.485692
0,0.651836
1,0.773242
0,0.206051
0,0.041195
0,0.205679
1,0.756566
0,0.137085
0,0.130274
0,0.272266
0,0.246111
0,0.141202
0,0.486115
0,0.01478
1,0.69575
1,0.709675
0,0.241485
0,0.334062
1,0.784092
0,0.206129
0,0.185145
0,0.245933
0,0.438252
1,0.720408
1,0.76223
0,0.554751
0,0.076774
0,0.483975
0,0.367693
0,0.081339
0,0.455534
1,0.832754
0,0.340391
0,0.146775
1,0.457414
1,0.788246
0,0.305055
0,0.103898
0,0.585618
0,0.282773
0,0.213492
1,0.67795
0,0.57346
0,0.163974
0,0.413808
0,0.293315
1,0.794139
1,0.947713
0,0.33068
0,0.402718
0,0.490279
0,0.409741
0,0.23166
0,0.138165
0,0.031426
0,0.421318
0,0.332421
0,0.261398
0,0.135978
0,0.058557
0,0.601432
1,0.739672
0,0.629811
0,0.58441
0,0.262393
0,0.137234
0,0.212053
0,0.143783
1,0.644961
0,0.350723
0,0.123677
0,0.30013
0,0.088177
0,0.281357
1,0.345388
0,0.571722
1,0.875098
1,0.859605
0,0.191893
0,0.437885
0,0.27657
0,0.36008
0,0.298204
0,0.110321
0,0.151889
0,0.390328
1,0.933254
0,0.200878
1,0.711143
0,0.123307
0,0.334921
0,0.13972
0,0.579101
1,0.902443
1,0.779865
1,0.967674
0,0.332506
0,0.426518
1,0.947186
1,0.748912
1,0.597099
0,0.337123
0,0.517028
1,0.816611
0,0.606894
1,0.843607
1,0.462748
0,0.079095
1,0.816843
1,0.972328
0,0.344642
1,0.803085
0,0.517778
1,0.523644
0,0.211505
1,0.620234
0,0.182362
0,0.252252
1,0.663283
0,0.357819
0,0.155503
1,0.830579
1,0.662164
0,0.444946
0,0.349549
0,0.315984
0,0.497647
0,0.353019
0,0.348523
1,0.572163
1,0.942137
1,0.658944
0,0.067968
0,0.447171
0,0.115892
0,0.281433
0,0.119567
1,0.633946
0,0.070441
0,0.45516
0,0.379626
1,0.736389
0,0.440646
0,0.069488
0,0.509599
1,0.793818
0,0.314721
1,0.858105
1,0.43103
0,0.149323
0,0.17297
1,0.634981
0,0.206381
0,0.55493
1,0.850554
1,0.699946
1,0.916627
1,0.744754
0,0.618491
0,0.307964
1,0.919715
0,0.159091
0,0.364605
1,0.665378
0,0.566061
0,0.212701
0,0.317735
0,0.454146
0,0.545266
0,0.609671
0,0.054065
0,0.458795
1,0.638391
0,0.307277
1,0.916827
0,0.107225
0,0.377064
1,0.65803
0,0.093307
1,0.923834
0,0.43914
1,0.95668
0,0.23375
1,0.754461
0,0.273539
1,0.800337
0,0.497765
0,0.196392
1,0.674186
0,0.309281
0,0.646482
0,0.220168
0,0.328308
0,0.33253
0,0.214325
1,0.865369
0,0.205194
0,0.341379
1,0.543594
1,0.818014
0,0.329824
0,0.169707
0,0.563402
0,0.010196
0,0.249757
0,0.281969
0,0.402583
0,0.195383
1,0.83594
1,0.737579
0,0.399451
0,0.448844
0,0.378614
1,0.861876
0,0.34549
0,0.164557
1,0.504806
1,0.728941
1,0.828256
1,0.666574
0,0.596798
0,0.642957
1,0.918253
1,0.87538
0,0.168135
0,0.358652
0,0.161186
1,0.780907
1,0.699548
0,0.101688
0,0.303986
0,0.093204
1,0.422651
1,0.429438
1,0.654193
0,0.299999
0,0.027984
0,0.250414
0,0.079014
1,0.786443
1,0.787383
1,0.853647
1,0.788146
0,0.221386
1,0.665632
1,0.903788
1,0.860612
0,0.127573
0,0.753457
0,0.038261
1,0.745874
0,0.147267
0,0.522317
0,0.240678
0,0.163097
0,0.393665
0,0.731389
0,0.198026
0,0.424265
1,0.828524
0,0.161374
1,0.750592
0,0.173185
0,0.348847
1,0.866749
0,0.219097
0,0.138444
0,0.146543
1,0.889691
0,0.226627
1,0.819478
0,0.011289
0,0.17963
0,0.51849
0,0.493922
0,0.467871
0,0.444501
0,0.279271
1,0.516601
0,0.167648
0,0.490295
1,0.851329
0,0.428339
0,0.384216
1,0.621421
1,0.979623
0,0.570308
1,0.964118
0,0.27198
0,0.320622
0,0.068489
1,0.793403
0,0.489069
0,0.5708
0,0.122112
0,0.319907
0,0.28648
0,0.425448
0,0.211068
0,0.411586
0,0.449156
0,0.267931
0,0.417668
0,0.150109
1,0.863393
0,0.088797
0,0.467856
0,0.468892
0,0.348444
0,0.264081
0,0.183902
0,0.410656
0,0.059614
0,0.181627
0,0.374571
0,0.191352
0,0.212145
0,0.293967
0,0.277491
0,0.085858
0,0.233683
1,0.719324
0,0.430978
0,0.540528
1,0.888744
1,0.951184
0,0.681042
0,0.375898
1,0.687247
1,0.533734
0,0.345637
0,0.136516
0,0.121646
0,0.260091
0,0.685298
0,0.403657
0,0.125868
1,0.806427
0,0.117033
0,0.332791
1,0.516754
1,0.724746
0,0.141492
0,0.254087
0,0.506772
0,0.137704
0,0.179715
0,0.246422
0,0.316621
0,0.263497
0,0.062311
0,0.134321
0,0.219836
0,0.20665
0,0.488147
1,0.73444
0,0.509877
0,0.12311
1,0.816221
0,0.300023
0,0.203036
0,0.261023
0,0.34915
1,0.598925
0,0.41053
0,0.026592
0,0.58462
0,0.048186
0,0.361998
0,0.444522
0,0.415855
1,0.563697
0,0.471563
0,0.336831
0,0.194575
0,0.15088
0,0.340464
0,0.358722
0,0.085146
0,0.369998
0,0.447972
1,0.442901
0,0.41682
0,0.464172
0,0.198974
1,0.613809
0,0.154788
0,0.205948
1,0.745382
1,0.74698
1,0.76868
0,0.21327
0,0.128619
0,0.53643
1,0.710932
0,0.172732
0,0.038914
0,0.162724
1,0.314018
0,0.254551
0,0.401587
0,0.188666
0,0.207667
0,0.108101
0,0.590261
0,0.52598
0,0.410889
0,0.392235
0,0.111294
0,0.347364
0,0.329586
0,0.35988
0,0.033884
0,0.162776
0,0.106337
1,0.892837
0,0.192754
1,0.649428
0,0.35147
0,0.522422
1,0.682106
0,0.404616
0,0.271633
0,0.047355
0,0.295353
1,0.686117
1,0.538392
1,0.759724
0,0.25375
1,0.566
1,0.665656
0,0.304308
0,0.188331
1,0.785257
0,0.180894
1,0.612923
0,0.111522
1,0.780617
0,0.106697
0,0.428011
0,0.527691
1,0.855076
0,0.368257
0,0.502057
0,0.473299
1,0.629672
0,0.223324
1,0.728257
0,0.260917
0,0.365397
0,0.200105
0,0.279088
1,0.766779
0,0.218672
0,0.273728
1,0.774423
0,0.448747
0,0.34161
1,0.910309
0,0.069727
0,0.287004
1,0.98726
0,0.254446
0,0.366733
0,0.270973
1,0.894542
0,0.463428
0,0.053295
1,0.798054
1,0.620815
0,0.258407
0,0.139083
0,0.329748
1,0.856645
0,0.284773
0,0.249801
1,0.503359
1,0.540119
0,0.399918
1,0.950098
0,0.342753
1,0.867434
0,0.05235
0,0.06215
1,0.462058
0,0.102295
0,0.735224
1,0.476488
1,0.723177
0,0.237869
0,0.204004
0,0.419159
0,0.18798
0,0.244324
0,0.39708
1,0.644423
0,0.07705
0,0.551202
0,0.304633
1,0.875232
0,0.382794
0,0.427203
0,0.124332
0,0.0933
0,0.554933
1,0.719826
1,0.832239
0,0.323902
0,0.107053
1,0.663366
1,0.694704
0,0.183794
0,0.552445
0,0.084853
0,0.373096
1,0.338937
1,0.736518
1,0.881947
0,0.312639
0,0.07414
1,0.813371
1,0.894391
0,0.537294
1,0.740298
1,0.417357
0,0.268777
0,0.543421
0,0.22075
0,0.036452
0,0.300411
1,0.418236
0,0.172241
0,0.207951
0,0.270888
0,0.041948
1,0.772694
0,0.2696
0,0.620825
1,0.83578
0,0.254162
0,0.138774
0,0.342785
0,0.458206
0,0.106407
0,0.100932
0,0.496989
1,0.654048
0,0.307195
0,0.229673
0,0.462884
0,0.157315
0,0.153232
0,0.126202
1,0.91259
0,0.225826
0,0.794884
0,0.315245
1,0.768204
0,0.141542
0,0.361874
0,0.238068
1,0.778585
0,0.505004
1,0.691877
0,0.184867
0,0.344643
0,0.555554
0,0.620659
0,0.332611
0,0.465558
1,0.872395
0,0.283803
0,0.180278
0,0.36069
0,0.261749
0,0.370946
0,0.174631
0,0.365636
1,0.822124
1,0.973922
0,0.541189
0,0.333501
0,0.116058
0,0.282703
0,0.320245
0,0.372788
1,0.726922
0,0.306852
0,0.163416
0,0.112917
0,0.291996
0,0.391132
0,0.21202
0,0.175917
1,0.532178
0,0.185009
0,0.287222
0,0.244078
0,0.100391
0,0.507085
1,0.814374
1,0.700333
1,0.369889
0,0.123636
0,0.212609
0,0.017791
0,0.212669
1,0.641437
0,0.229232
0,0.238286
0,0.439111
0,0.324077
0,0.156357
0,0.392207
0,0.232706
1,0.58213
1,0.763799
0,0.117571
0,0.175867
0,0.228541
0,0.477153
0,0.201328
0,0.105062
0,0.136855
0,0.070344
0,0.329561
0,0.221023
1,0.399556
1,0.740023
0,0.250606
1,0.67613
0,0.05747
1,0.727169
1,0.833529
0,0.262737
0,0.18811
0,0.54912
0,0.144146
0,0.286809
0,0.174212
0,0.163499
1,0.887359
1,0.839923
0,0.140958
0,0.194273
0,0.370661
0,0.267142
1,0.670035
0,0.172539
0,0.274585
0,0.180977
0,0.391328
0,0.379266
1,0.795314
0,0.352615
0,0.193687
0,0.268258
1,0.955079
1,0.557264
0,0.124778
0,0.250796
0,0.285786
0,0.262109
1,0.561131
0,0.216642
0,0.280608
0,0.346637
0,0.294286
0,0.311448
1,0.507402
0,0.104117
0,0.197085
0,0.386842
0,0.289465
0,0.25555
0,0.224411
1,0.529444
0,0.570592
0,0.256654
0,0.083333
0,0.755934
1,0.604241
1,0.793334
0,0.234685
0,0.56871
0,0.443644
0,0.27425
0,0.314706
0,0.116415
0,0.464878
0,0.430906
1,0.679986
0,0.097061
0,0.166674
1,0.878154
0,0.39324
0,0.260101
0,0.449377
0,0.074817
1,0.835059
1,0.673806
0,0.394767
0,0.151208
0,0.251066
0,0.214989
0,0.464802
1,0.732212
0,0.108588
1,0.34809
0,0.109522
