group_a,group_b
39.1437,52.2421
59.9735,49.4789
52.8298,56.2075
34.9371,62.4822
44.214,71.0869
66.5144,52.2977
25.7332,63.1234
45.7109,59.9974
62.6594,59.7435
41.3326,49.3608
43.2111,45.0268
49.0529,43.9996
64.9139,47.4356
43.611,58.2169
45.5602,62.6095
45.6565,58.2347
72.0593,49.5104
71.8679,73.0597
60.0405,70.1887
53.8619,51.46
57.3737,46.7657
64.9073,56.3021
40.6417,67.673
61.7583,58.3276
37.4612,60.5655
43.6225,52.8792
59.0711,59.5627
35.7132,70.4454
48.5993,52.6033
41.3825,56.4331
47.4438,57.5382
22.0141,57.8373
32.2847,40.8811
43.0012,36.2313
59.2746,44.8034
48.2636,56.6794
50.0285,60.5386
56.8822,49.6933
41.2046,68.7726
52.8363,53.5682
41.9463,55.2032
32.7233,53.0604
46.091,56.3403
55.7381,62.0447
53.3859,61.6565
49.8817,46.0158
73.9237,70.2366
54.1291,44.0497
59.7874,55.7923
72.3814,52.256
37.0591,44.5101
39.6121,54.2488
67.4371,47.5919
42.0194,55.7291
50.2968,59.0309
60.6932,69.7193
58.9071,58.0738
67.5489,48.8877
64.9564,51.0838
60.6939,56.3998
42.2729,55.9346
57.9486,69.5959
53.1427,68.9535
36.7373,51.4106
64.173,49.5136
58.0724,29.4295
50.4549,49.5108
47.6691,45.2194
38.017,51.4518
51.9952,58.9158
54.6844,56.7719
41.6885,54.7003
61.622,56.9958
39.028,53.7388
28.769,56.9702
60.3973,22.6894
45.9663,52.3071
48.7397,53.8915
41.6248,51.5874
33.9404,52.8205
62.5524,62.0331
43.1113,49.0189
66.6095,77.007
58.0731,61.883
46.8524,54.9369
39.141,52.9334
42.6754,54.1348
37.8748,45.8469
70.8711,54.048
51.6444,57.7868
61.5021,60.7954
37.3265,60.7969
51.8104,52.2512
61.7786,40.8392
46.6499,48.309
60.3111,71.1219
39.1543,63.9606
36.3653,58.6962
53.794,47.3871
46.2082,55.0365
56.4205,42.4433
30.2211,49.4806
57.1226,52.548
75.983,51.3836
49.7537,64.566
50.3414,40.8127
51.7955,46.3457
31.3802,41.2531
54.2615,42.6265
33.9459,56.2406
45.7232,38.9956
62.4287,62.5387
42.6478,52.5318
55.0125,55.6879
60.1274,58.2258
52.7874,50.6583
36.2905,65.3248
46.6752,53.0566
69.5941,60.9407
29.7495,53.0089
,57.9087
,57.7966
,57.4997
,45.2569
,59.3588
,51.8104
,61.3049
,33.4751
,40.3488
,58.6345
,73.6293
,63.3506
,48.1755
,38.0795
,62.4269
,54.1942
,60.907
,56.153
,55.2964
,84.5863
,54.9387
,53.4075
,53.7855
,49.1646
,64.9013
,51.4625
,61.3594
,57.846
,67.1899
,59.2018
,42.8662
,41.7351
,69.0837
,48.9129
,41.794
,48.3038
,67.6463
,40.7979
,46.335
,48.3319
,42.4881
,43.1567
,39.8189
,50.3881
,51.4509
,48.1746
,38.463
,67.5334
,41.7092
,57.7803
,44.2523
,61.6832
,64.5583
,46.2239
,35.7628
,61.9579
,73.758
,59.1569
,56.6054
,63.1976
,62.6505
,46.7101
,48.4085
,61.1112
,53.5599
,68.1661
,47.9566
,62.5061
,58.4264
,53.7356
,66.7591
,61.8007
,44.9503
,61.4022
,68.7499
,53.6956
,52.5134
,48.3035
,54.864
,61.862
